year,destination,tourist_no
2017,Greater Perth,3621000.00
2017,Reykjavík,2492495.00
2017,New York city,62800000.00
2017,Stockholm County,1320000.00
2017,Emirates of Dubai,15790000.00
2017,Bali,14433372.00
2017,Istanbul,10730510.00
2017,London,32227800.00
2017,Rome,14694364.00
2018,Greater Perth,4159000.00
2018,Reykjavík,2984565.00
2018,New York city,65100000.00
2018,Stockholm County,1300000.00
2018,Emirates of Dubai,15920000.00
2018,Bali,15828464.00
2018,Istanbul,13432990.00
2018,London,31050200.00
2018,Rome,18973379.00
2018,Paris,24456486.00
2019,Greater Perth,4756000.00
2019,Reykjavík,3574039.00
2019,New York city,66600000.00
2019,Stockholm County,1456000.00
2019,Emirates of Dubai,16730000.00
2019,Bali,16820249.00
2019,Istanbul,14906663.00
2019,London,34213500.00
2019,Rome,19454354.00
2019,Paris,25028299.00
2020,Greater Perth,4019000.00
2020,Reykjavík,4351944.00
2020,New York city,22300000.00
2020,Stockholm County,335000.00
2020,Emirates of Dubai,5510000.00
2020,Bali,5665630.00
2020,Istanbul,5001981.00
2020,Paris,7277380.00
2021,Greater Perth,3346000.00
2021,Reykjavík,5322534.00
2021,New York city,32900000.00
2021,Stockholm County,542000.00
2021,Emirates of Dubai,7280000.00
2021,Bali,4301643.00
2021,Istanbul,9025004.00